Tweet_ID,User_ID,Tweet,Created_At,Sentiment_Score,Sentiment,Coordinates,User_Location,Latitude,Longitude
416303337382752256,512860075,@freyafirst Ty 4all of your RTs! Have a fun Holiday week and get ready 2 bring in 2014 w/ROARS against Modern Day Slavery #HumanTrafficking,2013-12-26 00:00:00 UTC,-0.126636,weak_negative,UNKNOWN,Universe,55.041487,9.809545
416305696964362241,107429408,RT @eossipov: #HumanTrafficking Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/otxqMhOUs0 #eossipov #A…,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,#hooligan,60.02257519999999,-151.5861096
416306667739824128,195564691,"RT @ecpatusa: CBS News report examines #humantrafficking, including an interview w/ ECPAT-USA's Exec Director Carol Smolenski &gt; http://t.co…",2013-12-26 00:00:00 UTC,-0.0357143,weak_negative,UNKNOWN,South Carolina,33.836081,-81.1637245
416306691290824704,34416355,RT @notmylifefilm: What Obama's Anti- #HumanTrafficking Order Means for Apple: http://t.co/MgmFt0sagB via @BW,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,"Sacramento, CA",38.5815719,-121.4943996
416307266111815680,39271463,Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,USA,37.09024,-95.712891
416307875976597504,1671916531,RT @TrafficInPeople: Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416307882926546945,233576741,RT @TrafficInPeople: Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416308180449521664,143779895,RT @TrafficInPeople: Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Berlin / İstanbul,41.00527,28.97696
416308968554635265,201295548,RT @TrafficInPeople: Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Johnson University,35.9364212,-83.7504575
416309309224808448,628804846,RT @TrafficInPeople: Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Pakistan,30.375321,69.34511599999999
416310580199559168,625715667,RT @austinbutler: Join @NFS Ambassador @OliverTrevena this #GivingTuesday in supporting the fight against #Humantrafficking with @NFS: http…,2013-12-26 00:00:00 UTC,0.206399,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416310701422952448,10959082,RT @_HTNews: How Technology is Turning the Tables on #HumanTrafficking http://t.co/rtf1lk7DOJ,2013-12-26 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416311273781866496,17430551,@kimgarst YES! Check out what we're doing to fight #humantrafficking: http://t.co/EYxcUSdtrP #HTChallenge,2013-12-26 00:00:00 UTC,-0.40757,negative,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416311647251083264,300480601,"This holiday, please consider what you can do to help fight human trafficking: http://t.co/tWhDOaJp9f @WellspringLiving #humantrafficking",2013-12-26 00:00:00 UTC,0.946416,very_positive,UNKNOWN,"DeKalb County, GA",33.7956441,-84.2278796
416312487152062464,17968901,Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,"Washington, DC",38.90723089999999,-77.0364641
416313258924969984,2239817336,NEW! #Missionfest2014 #HumanTrafficking event magazine now online http://t.co/1UgZpKZeFJ,2013-12-26 00:00:00 UTC,0.0192837,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416313356778479616,1258128631,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,USA,37.09024,-95.712891
416313472490946560,1570811707,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416313513825800193,200261099,This clip is on #HumanTrafficking in India but can happen anywhere. Children can be sold over &amp; over again. http://t.co/8TvZqjTxUA #YAHT2013,2013-12-26 00:00:00 UTC,1.20448,very_positive,UNKNOWN,"Geneva, Switzerland",46.1983922,6.142296099999999
416314256930246656,96986467,Don't miss this important #training regarding at-risk and #humantrafficking on Janurary 30th!... http://t.co/huS3NwX4Yn,2013-12-26 00:00:00 UTC,0.649943,positive,UNKNOWN,"Columbus, Ohio",39.9611755,-82.99879419999999
416314530361118721,2212433780,RT @realhangeng: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+:http://t.co/OqU…,2013-12-26 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,"Palembang, Indonesia ",-2.990934,104.7565565
416314595406807041,109854452,"RT @eossipov: #HumanTrafficking Pope prays for South Sudan, #Syria on first Christmas - Ma'an News Agency http://t.co/86E3s2CVa8 #eossipov …",2013-12-26 00:00:00 UTC,0.112322,weak_positive,UNKNOWN,New York,40.7143528,-74.00597309999999
416314832837545984,21374158,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Washington D.C.,38.90723089999999,-77.0364641
416314988320407552,1033639962,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,"Livermore, Ca",37.6818745,-121.7680088
416315058906726400,31179862,Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvri9,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,"Washington, DC",38.90723089999999,-77.0364641
416315227194785792,2179311085,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,Macedonia,41.608635,21.745275
416315261990346752,1713615176,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,South Central Wisconsin,46.7615471,-89.5681824
416316973090234368,256385077,"""@IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/7bk1Q61WLs""",2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,World,25.2166667,55.1666667
416318311719129088,17399403,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Yukon OK,35.5067215,-97.76254410000001
416318331290124288,629533200,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416319801792139264,1831812498,RT @YouthAHT: This clip is on #HumanTrafficking in India but can happen anywhere. Children can be sold over &amp; over again. http://t.co/8TvZq…,2013-12-26 00:00:00 UTC,1.20448,very_positive,UNKNOWN,"Falmouth, UK",50.15257099999999,-5.066269999999999
416320216864264192,1352835656,RT @TrafficInPeople: Human Trafficking: Muslim Women Vulnerable in Myanmar - Huffington Post http://t.co/8eroJhHZ7G #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,earth,34.2331373,-102.4107493
416320522755268609,24909606,#NewJersey schools will hold assemblies to educate students about #humantrafficking before #SuperBowl2014 &gt; http://t.co/ECsA9HlXCK,2013-12-26 00:00:00 UTC,0.322446,positive,UNKNOWN,New York,40.7143528,-74.00597309999999
416320884589494272,1671916531,RT @ecpatusa: #NewJersey schools will hold assemblies to educate students about #humantrafficking before #SuperBowl2014 &gt; http://t.co/ECsA9…,2013-12-26 00:00:00 UTC,0.322446,positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416321296608555008,51042717,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416321940207710208,479195677,RT @ecpatusa: #NewJersey schools will hold assemblies to educate students about #humantrafficking before #SuperBowl2014 &gt; http://t.co/ECsA9…,2013-12-26 00:00:00 UTC,0.322446,positive,UNKNOWN,"Upstate New York, USA ",40.7143528,-74.00597309999999
416322228444098560,580258818,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,"Rio Grande Valley, TX.",26.1504723,-97.97656010000001
416322428122710016,1031489138,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,l,29.2953719,-94.80231619999999
416323009956577280,374271107,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,"Boricua en Virginia, US",37.4315734,-78.6568942
416326568404070400,64335060,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,"Brooklyn, NY, USA",40.65,-73.95
416326761287540736,64335060,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,"Brooklyn, NY, USA",40.65,-73.95
416327094394552321,381372448,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416327370182643712,1324538197,"Fundraiser for Polaris Project http://t.co/6OKBf77FcJ Stand up in the fight against #humantrafficking, including sex-slavery!",2013-12-26 00:00:00 UTC,0.140487,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416327554619170817,1313704771,#HumanTrafficking: Muslim Women Vulnerable in Myanmar http://t.co/nlNqrtDwyv,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416327875764027392,73471301,RT @Polaris_Project: Read @erinhealybooks's compelling article on how she learned about #humantrafficking in the U.S.: http://t.co/20RgHHvr…,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,"vancouver, washington",45.6387281,-122.6614861
416327883913580544,39271463,25 more anti-human trafficking cells in Odisha - Times of India http://t.co/pdS5Hh3Yhe #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,USA,37.09024,-95.712891
416328593720225792,207643650,"LA Youth: submit your poster on #humantrafficking  by 1/6, your poster could be displayed all over LA http://t.co/U3RbfIts8p",2013-12-26 00:00:00 UTC,0.949408,very_positive,UNKNOWN,"Los Angeles, CA",34.0522342,-118.2436849
416328661193981952,313110758,"LA Youth: submit your poster on #humantrafficking  by 1/6, your poster could be displayed all over LA http://t.co/ECNKOhTcH3",2013-12-26 00:00:00 UTC,0.949408,very_positive,UNKNOWN,"Los Angeles, CA",34.0522342,-118.2436849
416329070402871296,374199381,RT @TrafficInPeople: 25 more anti-human trafficking cells in Odisha - Times of India http://t.co/pdS5Hh3Yhe #humantrafficking,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,"Los Angeles, CA",34.0522342,-118.2436849
416332132097597440,616275764,#HumanTrafficking Marlboro Targets Human Trafficking - http://t.co/bf9xE1jEax http://t.co/Z6k7TMliHP #eossipov #AAAW,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
416335547758436353,211684777,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,"Spfld., IL",39.843889,-89.67777799999999
416336613963468800,612714410,"In 2010, Spain had the second-highest number of victims of #humantrafficking in the European Union, after Italy. http://t.co/kzDipmMqCW",2013-12-26 00:00:00 UTC,-0.136972,weak_negative,UNKNOWN,"McKinney, Texas",33.1972465,-96.6397822
416338455480639488,1661202416,"Police Department detectives searched Korean #Spa
http://t.co/sfQWQiQVJx
#Queens #Glendale #NYC #Alabama #prostitution #HumanTrafficking",2013-12-26 00:00:00 UTC,0.125,weak_positive,UNKNOWN,"Queens, NY",40.7282239,-73.7948516
416338525475192832,199271877,#humantrafficking KC Area Law Firm Helps Trafficking Victims http://t.co/aIaYaR8Khs,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,USA,37.09024,-95.712891
416340103058186240,1323490147,RT @jillianmourning: Help stop #superbowlsextraffcking #SuperBowl #humantrafficking #endslavery #enditmovement http://t.co/RK4duMh1qy,2013-12-26 00:00:00 UTC,-0.0131569,weak_negative,UNKNOWN,USA,37.09024,-95.712891
416341569034530816,1912614799,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416341623531143168,200261099,We can all do our part to help end #HumanTrafficking. Spread awareness through @notmylifefilm screening: http://t.co/Bp3Rzw9BJC #YAHT2013,2013-12-26 00:00:00 UTC,1.06644,very_positive,UNKNOWN,"Geneva, Switzerland",46.1983922,6.142296099999999
416342680558645248,1912614799,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416343448351145984,169569253,"Unable to escape the terror of #humantrafficking, Maria has been freed and given a new life! #topstories2013 http://t.co/JClCO3xi1I",2013-12-26 00:00:00 UTC,-0.284521,negative,UNKNOWN,"Brampton, ON Canada",43.6833333,-79.7666667
416346107191775232,48320268,"RT @SKarenAnne: Fundraiser for Polaris Project http://t.co/6OKBf77FcJ Stand up in the fight against #humantrafficking, including sex-slaver…",2013-12-26 00:00:00 UTC,0.140487,weak_positive,UNKNOWN,"Münster, Germany",51.9606649,7.6261347
416346320564387840,1271709961,"RT @SKarenAnne: Fundraiser for Polaris Project http://t.co/6OKBf77FcJ Stand up in the fight against #humantrafficking, including sex-slaver…",2013-12-26 00:00:00 UTC,0.140487,weak_positive,UNKNOWN,Los angeles,34.0522342,-118.2436849
416347295961985024,1357779576,"RT @SKarenAnne: Fundraiser for Polaris Project http://t.co/6OKBf77FcJ Stand up in the fight against #humantrafficking, including sex-slaver…",2013-12-26 00:00:00 UTC,0.140487,weak_positive,UNKNOWN,"CA, USA",36.778261,-119.4179324
416347534861139968,616275764,#HumanTrafficking Establishing correct situation on gender-based violence - Zambia Daily Mail (blog) http://t.co/en0fWMhQ3j #eossipov #AAAW,2013-12-26 00:00:00 UTC,0.551329,positive,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
416347904723656704,1126767684,"RT @YouthAHT: Thru @theglobalheart, 16-year old Jordan makes &amp; sells clothes to help abolish #humantrafficking ""1 stitch at a time"" http://…",2013-12-26 00:00:00 UTC,0.0976242,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416347959727362051,433675700,"RT @SKarenAnne: Fundraiser for Polaris Project http://t.co/6OKBf77FcJ Stand up in the fight against #humantrafficking, including sex-slaver…",2013-12-26 00:00:00 UTC,0.140487,weak_positive,UNKNOWN,"Toronto, Ontario, Canada",43.653226,-79.3831843
416348031659671552,36211839,"RT @YouthAHT: Thru @theglobalheart, 16-year old Jordan makes &amp; sells clothes to help abolish #humantrafficking ""1 stitch at a time"" http://…",2013-12-26 00:00:00 UTC,0.0976242,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416350037862793217,20368293,"RT @SKarenAnne: Fundraiser for Polaris Project http://t.co/6OKBf77FcJ Stand up in the fight against #humantrafficking, including sex-slaver…",2013-12-26 00:00:00 UTC,0.140487,weak_positive,UNKNOWN,Nova Scotia;Canada,44.68198659999999,-63.744311
416350862735208448,38771143,#NewJersey schools to hold assemblies 2 educate students about #humantrafficking before #SuperBowl2014: http://t.co/2p9ffUKnxD-via @ecpatusa,2013-12-26 00:00:00 UTC,0.254264,positive,UNKNOWN,"Boston, Ma",42.3584308,-71.0597732
416351336104353792,38771143,Read @erinhealybooks's compelling article on how she learned about USA #humantrafficking: -http://t.co/zh8OLz8p0x -via @Polaris_Project,2013-12-26 00:00:00 UTC,0.622934,positive,UNKNOWN,"Boston, Ma",42.3584308,-71.0597732
416351721221132289,21788500,#Vietnam imposes harsh sentences for #HumanTrafficking criminals  http://t.co/QIhgrgGqv0,2013-12-26 00:00:00 UTC,-0.578844,negative,UNKNOWN,"Dallas, TX",32.7801399,-96.80045109999999
416352849959075840,1671916531,RT @TouchALife: #Vietnam imposes harsh sentences for #HumanTrafficking criminals  http://t.co/QIhgrgGqv0,2013-12-26 00:00:00 UTC,-0.578844,negative,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416352861023633408,233576741,RT @TouchALife: #Vietnam imposes harsh sentences for #HumanTrafficking criminals  http://t.co/QIhgrgGqv0,2013-12-26 00:00:00 UTC,-0.578844,negative,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416353205355053056,1631582402,RT @TouchALife: #Vietnam imposes harsh sentences for #HumanTrafficking criminals  http://t.co/QIhgrgGqv0,2013-12-26 00:00:00 UTC,-0.578844,negative,UNKNOWN,everywhere,37.6658757,-91.8479332
416354148179648513,49157283,RT @ActivismRocks: #HumanTrafficking Marlboro Targets Human Trafficking - http://t.co/bf9xE1jEax http://t.co/Z6k7TMliHP #eossipov #AAAW,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,Southern California,34.9592083,-116.419389
416355433880637440,705954006,RT @IJM: Thousands of @Facebook users are saying NO to #humantrafficking. Join the community: http://t.co/WGe3o1oSRJ,2013-12-26 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
416357763129049088,107295680,yes &gt;&gt; Atlantic City man indicted on 6 human trafficking counts  http://t.co/njtfuzf4KU via @catamaranmedia  #humantrafficking #atlanticcity,2013-12-26 00:00:00 UTC,0.29099,positive,UNKNOWN,"#orangecounty, #california",33.6245768,-117.7146168
